"77350","+30.856814","-094.856052","LEGGETT","TX","POLK","PO BOX ONLY"
"77351","+30.682947","-094.897605","LIVINGSTON","TX","POLK","STANDARD"
"77353","+30.180626","-095.709250","MAGNOLIA","TX","MONTGOMERY","STANDARD"
"77354","+30.233328","-095.550188","MAGNOLIA","TX","MONTGOMERY","STANDARD"
"77355","+30.182467","-095.679174","MAGNOLIA","TX","MONTGOMERY","STANDARD"
"77356","+30.354902","-095.498330","MONTGOMERY","TX","MONTGOMERY","STANDARD"
"77357","+30.279310","-095.436337","NEW CANEY","TX","MONTGOMERY","STANDARD"
"77358","+30.550542","-095.466582","NEW WAVERLY","TX","WALKER","STANDARD"
"77359","+30.674933","-095.290469","OAKHURST","TX","SAN JACINTO","STANDARD"
"77360","+30.822525","-095.105581","ONALASKA","TX","POLK","STANDARD"
"77362","+30.179187","-095.692288","PINEHURST","TX","MONTGOMERY","STANDARD"
"77363","+30.288721","-095.856892","PLANTERSVILLE","TX","GRIMES","STANDARD"
"77364","+30.755812","-095.218676","POINTBLANK","TX","SAN JACINTO","STANDARD"
"77365","+30.213080","-095.400036","PORTER","TX","MONTGOMERY","STANDARD"
"77367","+30.847563","-095.390439","RIVERSIDE","TX","WALKER","PO BOX ONLY"
"77368","+30.188885","-094.804065","ROMAYOR","TX","LIBERTY","PO BOX ONLY"
"77369","+30.188885","-094.804065","RYE","TX","LIBERTY","PO BOX ONLY"
"77371","+30.632802","-095.085922","SHEPHERD","TX","SAN JACINTO","STANDARD"
"77372","+30.255457","-095.183281","SPLENDORA","TX","MONTGOMERY","STANDARD"
"77373","+29.833990","-095.434241","SPRING","TX","HARRIS","STANDARD"
"77374","+30.312185","-094.401843","THICKET","TX","HARDIN","PO BOX ONLY"
"77375","+29.833990","-095.434241","TOMBALL","TX","HARRIS","STANDARD"
"77376","+30.426417","-094.652109","VOTAW","TX","HARDIN","PO BOX ONLY"
"77377","+29.833990","-095.434241","TOMBALL","TX","HARRIS","STANDARD"
"77378","+30.444115","-095.450554","WILLIS","TX","MONTGOMERY","STANDARD"
"77379","+29.833990","-095.434241","SPRING","TX","HARRIS","STANDARD"
"77380","+30.144112","-095.470336","SPRING","TX","MONTGOMERY","STANDARD"
"77381","+30.171573","-095.498497","SPRING","TX","MONTGOMERY","STANDARD"
"77382","+29.833990","-095.434241","SPRING","TX","MONTGOMERY","STANDARD"
"77383","+29.833990","-095.434241","SPRING","TX","HARRIS","STANDARD"
"77384","+30.225997","-095.499935","CONROE","TX","MONTGOMERY","STANDARD"
"77385","+30.191153","-095.419023","CONROE","TX","MONTGOMERY","STANDARD"
"77386","+30.124558","-095.401815","SPRING","TX","MONTGOMERY","STANDARD"
"77387","+30.378446","-095.557004","SPRING","TX","MONTGOMERY","STANDARD"
"77388","+29.833990","-095.434241","SPRING","TX","HARRIS","STANDARD"
"77389","+29.833990","-095.434241","SPRING","TX","HARRIS","STANDARD"
"77391","+29.833990","-095.434241","SPRING","TX","HARRIS","STANDARD"
"77393","+30.329016","-095.463474","SPRING","TX","MONTGOMERY","STANDARD"
"77396","+29.833990","-095.434241","HUMBLE","TX","HARRIS","STANDARD"
"77399","+30.817866","-094.869052","LIVINGSTON","TX","POLK","UNIQUE"
"77401","+29.833990","-095.434241","BELLAIRE","TX","HARRIS","STANDARD"
"77402","+29.833990","-095.434241","BELLAIRE","TX","HARRIS","STANDARD"
"77404","+28.798156","-095.651058","BAY CITY","TX","MATAGORDA","STANDARD"
"77406","+29.504010","-095.919107","RICHMOND","TX","FORT BEND","STANDARD"
"77410","+29.833990","-095.434241","CYPRESS","TX","HARRIS","STANDARD"
"77411","+29.833990","-095.434241","ALIEF","TX","HARRIS","PO BOX ONLY"
"77412","+29.604660","-096.524899","ALTAIR","TX","COLORADO","PO BOX ONLY"
"77413","+29.833990","-095.434241","BARKER","TX","HARRIS","PO BOX ONLY"
"77414","+28.863620","-095.917347","BAY CITY","TX","MATAGORDA","STANDARD"
"77415","+28.815437","-095.846061","CEDAR LANE","TX","MATAGORDA","PO BOX ONLY"
"77417","+29.482797","-095.974399","BEASLEY","TX","FORT BEND","STANDARD"
"77418","+29.864772","-096.321766","BELLVILLE","TX","AUSTIN","STANDARD"
"77419","+28.754719","-095.945896","BLESSING","TX","MATAGORDA","PO BOX ONLY"
"77420","+29.240304","-095.954627","BOLING","TX","WHARTON","STANDARD"
"77422","+28.995948","-095.520413","BRAZORIA","TX","BRAZORIA","STANDARD"
"77423","+29.859150","-095.980220","BROOKSHIRE","TX","WALLER","STANDARD"
"77426","+30.156759","-096.278602","CHAPPELL HILL","TX","WASHINGTON","STANDARD"
"77428","+28.754719","-095.945896","COLLEGEPORT","TX","MATAGORDA","PO BOX ONLY"
"77429","+29.833990","-095.434241","CYPRESS","TX","HARRIS","STANDARD"
"77430","+29.235317","-095.677475","DAMON","TX","BRAZORIA","STANDARD"
"77431","+29.173701","-095.820719","DANCIGER","TX","BRAZORIA","PO BOX ONLY"
"77432","+29.298532","-096.241147","DANEVANG","TX","WHARTON","STANDARD"
"77433","+29.833990","-095.434241","CYPRESS","TX","HARRIS","STANDARD"
"77434","+29.590148","-096.352070","EAGLE LAKE","TX","COLORADO","STANDARD"
"77435","+29.484089","-096.093732","EAST BERNARD","TX","WHARTON","STANDARD"
"77436","+29.375762","-096.227967","EGYPT","TX","WHARTON","PO BOX ONLY"
"77437","+29.322527","-096.234361","EL CAMPO","TX","WHARTON","STANDARD"
"77440","+28.754719","-095.945896","ELMATON","TX","MATAGORDA","PO BOX ONLY"
"77441","+29.688985","-095.935279","FULSHEAR","TX","FORT BEND","STANDARD"
"77442","+29.447899","-096.397296","GARWOOD","TX","COLORADO","STANDARD"
"77443","+29.335331","-096.175363","GLEN FLORA","TX","WHARTON","PO BOX ONLY"
"77444","+29.349957","-095.772150","GUY","TX","FORT BEND","STANDARD"
"77445","+30.028510","-096.027820","HEMPSTEAD","TX","WALLER","STANDARD"
"77446","+30.082135","-096.013596","PRAIRIE VIEW","TX","WALLER","PO BOX ONLY"
"77447","+29.833990","-095.434241","HOCKLEY","TX","HARRIS","STANDARD"
"77448","+29.413676","-096.092868","HUNGERFORD","TX","WHARTON","STANDARD"
"77449","+29.833990","-095.434241","KATY","TX","HARRIS","STANDARD"
"77450","+29.833990","-095.434241","KATY","TX","HARRIS","STANDARD"
"77451","+29.466642","-095.994475","KENDLETON","TX","FORT BEND","PO BOX ONLY"
"77452","+29.849283","-096.313271","KENNEY","TX","AUSTIN","PO BOX ONLY"
"77453","+29.170387","-096.014159","LANE CITY","TX","WHARTON","PO BOX ONLY"
"77454","+29.298532","-096.241147","LISSIE","TX","WHARTON","PO BOX ONLY"
"77455","+29.113458","-096.408664","LOUISE","TX","WHARTON","STANDARD"
"77456","+28.962723","-096.068212","MARKHAM","TX","MATAGORDA","PO BOX ONLY"
"77457","+28.649645","-095.962269","MATAGORDA","TX","MATAGORDA","PO BOX ONLY"
"77458","+28.941283","-096.217884","MIDFIELD","TX","MATAGORDA","PO BOX ONLY"
"77459","+29.323965","-095.649939","MISSOURI CITY","TX","FORT BEND","STANDARD"
"77460","+29.604660","-096.524899","NADA","TX","COLORADO","PO BOX ONLY"
"77461","+29.423517","-095.771651","NEEDVILLE","TX","FORT BEND","STANDARD"
"77462","+29.298532","-096.241147","NEWGULF","TX","WHARTON","STANDARD"
"77463","+29.130819","-095.791554","OLD OCEAN","TX","BRAZORIA","PO BOX ONLY"
"77464","+29.503446","-095.904066","ORCHARD","TX","FORT BEND","PO BOX ONLY"
"77465","+28.934196","-096.075063","PALACIOS","TX","MATAGORDA","STANDARD"
"77466","+29.817257","-096.007261","PATTISON","TX","WALLER","PO BOX ONLY"
"77467","+29.298532","-096.241147","PIERCE","TX","WHARTON","PO BOX ONLY"
"77468","+28.949429","-096.052347","PLEDGER","TX","MATAGORDA","STANDARD"
"77469","+29.555831","-095.788479","RICHMOND","TX","FORT BEND","STANDARD"
"77470","+29.604660","-096.524899","ROCK ISLAND","TX","COLORADO","STANDARD"
"77471","+29.555889","-095.858475","ROSENBERG","TX","FORT BEND","STANDARD"
"77473","+29.792014","-096.097261","SAN FELIPE","TX","AUSTIN","PO BOX ONLY"
"77474","+29.845826","-096.317806","SEALY","TX","AUSTIN","STANDARD"
"77475","+29.604660","-096.524899","SHERIDAN","TX","COLORADO","PO BOX ONLY"
"77476","+29.667486","-095.965953","SIMONTON","TX","FORT BEND","PO BOX ONLY"
"77477","+29.450518","-095.996865","STAFFORD","TX","FORT BEND","STANDARD"
"77478","+29.525461","-095.756462","SUGAR LAND","TX","FORT BEND","STANDARD"
"77479","+29.552921","-095.666778","SUGAR LAND","TX","FORT BEND","STANDARD"
"77480","+29.100012","-095.744623","SWEENY","TX","BRAZORIA","STANDARD"
"77481","+29.489921","-095.594174","THOMPSONS","TX","FORT BEND","PO BOX ONLY"
"77482","+29.015988","-095.890495","VAN VLECK","TX","MATAGORDA","STANDARD"
"77483","+28.754719","-095.945896","WADSWORTH","TX","MATAGORDA","STANDARD"
"77484","+30.087937","-095.948512","WALLER","TX","WALLER","STANDARD"
"77485","+29.789915","-096.279263","WALLIS","TX","AUSTIN","STANDARD"
"77486","+29.122892","-095.684009","WEST COLUMBIA","TX","BRAZORIA","STANDARD"
"77487","+29.525461","-095.756462","SUGAR LAND","TX","FORT BEND","STANDARD"
"77488","+29.323344","-096.091123","WHARTON","TX","WHARTON","STANDARD"
"77489","+29.525461","-095.756462","MISSOURI CITY","TX","FORT BEND","STANDARD"
"77491","+29.833990","-095.434241","KATY","TX","HARRIS","STANDARD"
"77492","+29.833990","-095.434241","KATY","TX","HARRIS","STANDARD"
"77493","+29.833990","-095.434241","KATY","TX","HARRIS","STANDARD"
"77494","+29.833990","-095.434241","KATY","TX","FORT BEND","STANDARD"
"77496","+29.525461","-095.756462","SUGAR LAND","TX","FORT BEND","STANDARD"
"77497","+29.525461","-095.756462","STAFFORD","TX","FORT BEND","STANDARD"
"77501","+29.833990","-095.434241","PASADENA","TX","HARRIS","STANDARD"
"77502","+29.678179","-095.202911","PASADENA","TX","HARRIS","STANDARD"
"77503","+29.659550","-095.169129","PASADENA","TX","HARRIS","STANDARD"
"77504","+29.645312","-095.176291","PASADENA","TX","HARRIS","STANDARD"
"77505","+29.648731","-095.143911","PASADENA","TX","HARRIS","STANDARD"
"77506","+29.714385","-095.200011","PASADENA","TX","HARRIS","STANDARD"
"77507","+29.622436","-095.054456","PASADENA","TX","HARRIS","STANDARD"
"77508","+29.569927","-095.106637","PASADENA","TX","HARRIS","STANDARD"
"77510","+29.403211","-095.073408","SANTA FE","TX","GALVESTON","STANDARD"
"77511","+29.337714","-095.406048","ALVIN","TX","BRAZORIA","STANDARD"
"77512","+29.362879","-095.276050","ALVIN","TX","BRAZORIA","STANDARD"
"77514","+29.662044","-094.592995","ANAHUAC","TX","CHAMBERS","STANDARD"
"77515","+29.154269","-095.406577","ANGLETON","TX","BRAZORIA","STANDARD"
"77516","+29.183991","-095.465083","ANGLETON","TX","BRAZORIA","STANDARD"
"77517","+29.406632","-095.084661","SANTA FE","TX","GALVESTON","STANDARD"
"77518","+29.497095","-094.961157","BACLIFF","TX","GALVESTON","STANDARD"
"77519","+30.220893","-094.602370","BATSON","TX","HARDIN","STANDARD"
"77520","+29.833990","-095.434241","BAYTOWN","TX","HARRIS","STANDARD"
"77521","+29.833990","-095.434241","BAYTOWN","TX","HARRIS","STANDARD"
"77522","+29.833990","-095.434241","BAYTOWN","TX","HARRIS","STANDARD"
"77530","+29.833990","-095.434241","CHANNELVIEW","TX","HARRIS","STANDARD"
"77531","+29.031236","-095.390800","CLUTE","TX","BRAZORIA","STANDARD"
"77532","+29.833990","-095.434241","CROSBY","TX","HARRIS","STANDARD"
"77533","+30.105083","-094.856128","DAISETTA","TX","LIBERTY","PO BOX ONLY"
"77534","+29.319781","-095.309176","DANBURY","TX","BRAZORIA","STANDARD"
"77535","+30.064742","-094.809270","DAYTON","TX","LIBERTY","STANDARD"
"77536","+29.687972","-095.116749","DEER PARK","TX","HARRIS","STANDARD"
"77538","+29.990724","-094.723055","DEVERS","TX","LIBERTY","STANDARD"
"77539","+29.458472","-095.034525","DICKINSON","TX","GALVESTON","STANDARD"
"77541","+29.161924","-095.342392","FREEPORT","TX","BRAZORIA","STANDARD"
"77542","+29.183991","-095.465083","FREEPORT","TX","BRAZORIA","STANDARD"
"77545","+29.525461","-095.756462","FRESNO","TX","FORT BEND","STANDARD"
"77546","+29.482185","-095.156545","FRIENDSWOOD","TX","GALVESTON","STANDARD"
"77547","+29.833990","-095.434241","GALENA PARK","TX","HARRIS","STANDARD"
"77549","+29.330501","-094.800238","FRIENDSWOOD","TX","GALVESTON","STANDARD"
"77550","+29.323619","-094.913451","GALVESTON","TX","GALVESTON","STANDARD"
"77551","+29.212008","-094.933849","GALVESTON","TX","GALVESTON","STANDARD"
"77552","+29.220510","-094.944391","GALVESTON","TX","GALVESTON","STANDARD"
"77553","+29.195607","-094.981554","GALVESTON","TX","GALVESTON","STANDARD"
"77554","+29.277856","-094.956217","GALVESTON","TX","GALVESTON","STANDARD"
"77555","+29.330501","-094.800238","GALVESTON","TX","GALVESTON","UNIQUE"
"77560","+29.693181","-094.685815","HANKAMER","TX","CHAMBERS","STANDARD"
"77561","+30.150955","-094.733789","HARDIN","TX","LIBERTY","PO BOX ONLY"
"77562","+29.833990","-095.434241","HIGHLANDS","TX","HARRIS","STANDARD"
"77563","+29.344488","-094.990471","HITCHCOCK","TX","GALVESTON","STANDARD"
"77564","+30.122197","-094.667832","HULL","TX","LIBERTY","STANDARD"
"77565","+29.465064","-095.053246","KEMAH","TX","GALVESTON","STANDARD"
"77566","+29.096090","-095.425232","LAKE JACKSON","TX","BRAZORIA","STANDARD"
"77568","+29.374626","-094.998361","LA MARQUE","TX","GALVESTON","STANDARD"
"77571","+29.688447","-095.051319","LA PORTE","TX","HARRIS","STANDARD"
"77572","+29.833990","-095.434241","LA PORTE","TX","HARRIS","STANDARD"
"77573","+29.496451","-095.052262","LEAGUE CITY","TX","GALVESTON","STANDARD"
"77574","+29.511582","-095.058153","LEAGUE CITY","TX","GALVESTON","STANDARD"
"77575","+30.094593","-094.737806","LIBERTY","TX","LIBERTY","STANDARD"
"77577","+29.266699","-095.288863","LIVERPOOL","TX","BRAZORIA","STANDARD"
"77578","+29.478468","-095.374419","MANVEL","TX","BRAZORIA","STANDARD"
"77580","+29.856137","-094.842939","MONT BELVIEU","TX","CHAMBERS","PO BOX ONLY"
"77581","+29.328311","-095.316425","PEARLAND","TX","BRAZORIA","STANDARD"
"77582","+30.054158","-094.676436","RAYWOOD","TX","LIBERTY","PO BOX ONLY"
"77583","+29.425010","-095.448799","ROSHARON","TX","BRAZORIA","STANDARD"
"77584","+29.540170","-095.332320","PEARLAND","TX","BRAZORIA","STANDARD"
"77585","+30.309518","-094.477059","SARATOGA","TX","HARDIN","STANDARD"
"77586","+29.602041","-095.101012","SEABROOK","TX","HARRIS","STANDARD"
"77587","+29.662579","-095.229511","SOUTH HOUSTON","TX","HARRIS","STANDARD"
"77588","+29.512687","-095.254188","PEARLAND","TX","BRAZORIA","STANDARD"
"77590","+29.376057","-094.921474","TEXAS CITY","TX","GALVESTON","STANDARD"
"77591","+29.427468","-094.969173","TEXAS CITY","TX","GALVESTON","STANDARD"
"77592","+29.330501","-094.800238","TEXAS CITY","TX","GALVESTON","STANDARD"
"77597","+29.811188","-094.682325","WALLISVILLE","TX","CHAMBERS","STANDARD"
"77598","+29.550411","-095.128758","WEBSTER","TX","HARRIS","STANDARD"
"77611","+30.019163","-093.832632","BRIDGE CITY","TX","ORANGE","STANDARD"
"77612","+30.493361","-093.951837","BUNA","TX","JASPER","STANDARD"
"77613","+30.025795","-094.197989","CHINA","TX","JEFFERSON","PO BOX ONLY"
"77614","+30.584648","-093.749467","DEWEYVILLE","TX","NEWTON","PO BOX ONLY"
"77615","+30.699860","-094.163000","EVADALE","TX","JEFFERSON","PO BOX ONLY"
"77616","+30.792674","-094.354476","FRED","TX","TYLER","STANDARD"
"77617","+29.523018","-094.475459","GILCHRIST","TX","GALVESTON","PO BOX ONLY"
"77619","+29.941563","-093.916957","GROVES","TX","JEFFERSON","STANDARD"
"77622","+29.851906","-094.289265","HAMSHIRE","TX","JEFFERSON","STANDARD"
"77623","+29.547224","-094.426731","HIGH ISLAND","TX","GALVESTON","STANDARD"
"77624","+30.675022","-094.353409","HILLISTER","TX","TYLER","STANDARD"
"77625","+30.361001","-094.374080","KOUNTZE","TX","HARDIN","STANDARD"
"77626","+30.203996","-093.886646","MAURICEVILLE","TX","ORANGE","PO BOX ONLY"
"77627","+29.992248","-094.195448","NEDERLAND","TX","JEFFERSON","STANDARD"
"77629","+29.993788","-094.367034","NOME","TX","JEFFERSON","PO BOX ONLY"
"77630","+30.135425","-093.860282","ORANGE","TX","ORANGE","STANDARD"
"77631","+30.054793","-093.903108","ORANGE","TX","ORANGE","STANDARD"
"77632","+30.177520","-093.840937","ORANGE","TX","ORANGE","STANDARD"
"77639","+30.063101","-093.859903","ORANGEFIELD","TX","ORANGE","PO BOX ONLY"
"77640","+29.870904","-093.964278","PORT ARTHUR","TX","JEFFERSON","STANDARD"
"77641","+29.847569","-094.129733","PORT ARTHUR","TX","JEFFERSON","STANDARD"
"77642","+29.864207","-093.942055","PORT ARTHUR","TX","JEFFERSON","STANDARD"
"77643","+29.962144","-093.867932","PORT ARTHUR","TX","JEFFERSON","STANDARD"
"77650","+29.437631","-094.632252","PORT BOLIVAR","TX","GALVESTON","PO BOX ONLY"
"77651","+30.005205","-094.132182","PORT NECHES","TX","JEFFERSON","STANDARD"
"77655","+29.782283","-094.091127","SABINE PASS","TX","JEFFERSON","STANDARD"
"77656","+30.327169","-094.274154","SILSBEE","TX","HARDIN","STANDARD"
"77657","+30.281836","-094.219122","LUMBERTON","TX","HARDIN","STANDARD"
"77659","+30.238876","-094.403654","SOUR LAKE","TX","HARDIN","STANDARD"
"77660","+30.792674","-094.354476","SPURGER","TX","TYLER","STANDARD"
"77661","+29.780948","-094.390045","STOWELL","TX","CHAMBERS","PO BOX ONLY"
"77662","+30.155490","-093.935765","VIDOR","TX","ORANGE","STANDARD"
"77663","+30.518504","-094.445800","VILLAGE MILLS","TX","HARDIN","PO BOX ONLY"
"77664","+30.634714","-094.380858","WARREN","TX","TYLER","STANDARD"
"77665","+29.823383","-094.475364","WINNIE","TX","CHAMBERS","STANDARD"
"77670","+30.054793","-093.903108","VIDOR","TX","ORANGE","STANDARD"
"77701","+30.073712","-094.109705","BEAUMONT","TX","JEFFERSON","STANDARD"
"77702","+30.084112","-094.126444","BEAUMONT","TX","JEFFERSON","STANDARD"
"77703","+30.113761","-094.120426","BEAUMONT","TX","JEFFERSON","STANDARD"
"77704","+30.123550","-094.153941","BEAUMONT","TX","JEFFERSON","STANDARD"
"77705","+29.928158","-094.189854","BEAUMONT","TX","JEFFERSON","STANDARD"
"77706","+30.115295","-094.157916","BEAUMONT","TX","JEFFERSON","STANDARD"
"77707","+30.009716","-094.162252","BEAUMONT","TX","JEFFERSON","STANDARD"
"77708","+30.148461","-094.172481","BEAUMONT","TX","JEFFERSON","STANDARD"
"77709","+30.176361","-094.187683","VOTH","TX","JEFFERSON","STANDARD"
"77710","+29.847569","-094.129733","BEAUMONT","TX","JEFFERSON","STANDARD"
"77713","+30.069437","-094.260793","BEAUMONT","TX","JEFFERSON","STANDARD"
"77720","+29.847569","-094.129733","BEAUMONT","TX","JEFFERSON","STANDARD"
"77725","+29.847569","-094.129733","BEAUMONT","TX","JEFFERSON","STANDARD"
"77726","+30.111843","-094.190147","BEAUMONT","TX","JEFFERSON","STANDARD"
"77801","+30.667044","-096.361631","BRYAN","TX","BRAZOS","STANDARD"
"77802","+30.620983","-096.319377","BRYAN","TX","BRAZOS","STANDARD"
"77803","+30.677338","-096.395088","BRYAN","TX","BRAZOS","STANDARD"
"77805","+30.652120","-096.341012","BRYAN","TX","BRAZOS","STANDARD"
"77806","+30.652120","-096.341012","BRYAN","TX","BRAZOS","STANDARD"
"77807","+30.671076","-096.479892","BRYAN","TX","BRAZOS","STANDARD"
"77808","+30.820187","-096.305894","BRYAN","TX","BRAZOS","STANDARD"
"77830","+30.562982","-095.981285","ANDERSON","TX","GRIMES","STANDARD"
"77831","+30.706523","-095.954649","BEDIAS","TX","GRIMES","STANDARD"
"77833","+30.216516","-096.385104","BRENHAM","TX","WASHINGTON","STANDARD"
"77834","+30.231333","-096.290358","BRENHAM","TX","WASHINGTON","STANDARD"
"77835","+30.179152","-096.628566","BURTON","TX","WASHINGTON","STANDARD"
"77836","+30.526184","-096.658407","CALDWELL","TX","BURLESON","STANDARD"
"77837","+30.980617","-096.674911","CALVERT","TX","ROBERTSON","STANDARD"
"77838","+30.513118","-096.618047","CHRIESMAN","TX","BURLESON","PO BOX ONLY"
"77839","+30.341403","-096.526669","CLAY","TX","BURLESON","STANDARD"
"77840","+30.582241","-096.289328","COLLEGE STATION","TX","BRAZOS","STANDARD"
"77841","+30.572580","-096.327044","COLLEGE STATION","TX","BRAZOS","STANDARD"
"77842","+30.652120","-096.341012","COLLEGE STATION","TX","BRAZOS","STANDARD"
"77843","+30.652120","-096.341012","COLLEGE STATION","TX","BRAZOS","UNIQUE"
"77844","+30.652120","-096.341012","COLLEGE STATION","TX","BRAZOS","STANDARD"
"77845","+30.579234","-096.293826","COLLEGE STATION","TX","BRAZOS","STANDARD"
"77850","+31.313816","-095.993482","CONCORD","TX","LEON","PO BOX ONLY"
"77852","+30.513118","-096.618047","DEANVILLE","TX","BURLESON","PO BOX ONLY"
"77853","+30.277104","-096.892115","DIME BOX","TX","LEE","STANDARD"
"77855","+31.159280","-096.123420","FLYNN","TX","LEON","PO BOX ONLY"
"77856","+31.000137","-096.517098","FRANKLIN","TX","ROBERTSON","STANDARD"
"77857","+30.783324","-096.723691","GAUSE","TX","MILAM","PO BOX ONLY"
"77859","+30.925686","-096.581229","HEARNE","TX","ROBERTSON","STANDARD"
"77861","+30.714476","-096.098870","IOLA","TX","GRIMES","STANDARD"
"77862","+30.652120","-096.341012","KURTEN","TX","BRAZOS","PO BOX ONLY"
"77863","+30.359245","-096.591535","LYONS","TX","BURLESON","PO BOX ONLY"
"77864","+30.970828","-095.890751","MADISONVILLE","TX","MADISON","STANDARD"
"77865","+31.253791","-096.223050","MARQUEZ","TX","LEON","STANDARD"
"77866","+30.478570","-096.244718","MILLICAN","TX","BRAZOS","PO BOX ONLY"
"77867","+31.026276","-096.533031","MUMFORD","TX","ROBERTSON","PO BOX ONLY"
"77868","+30.383369","-096.008619","NAVASOTA","TX","GRIMES","STANDARD"
"77869","+30.652120","-096.341012","NAVASOTA","TX","BRAZOS","UNIQUE"
"77870","+31.026276","-096.533031","NEW BADEN","TX","ROBERTSON","PO BOX ONLY"
"77871","+31.124860","-096.109604","NORMANGEE","TX","LEON","STANDARD"
"77872","+30.913412","-096.085341","NORTH ZULCH","TX","MADISON","STANDARD"
"77873","+30.579623","-095.895889","RICHARDS","TX","GRIMES","STANDARD"
"77875","+30.607534","-095.957945","ROANS PRAIRIE","TX","GRIMES","STANDARD"
"77876","+30.494286","-096.018489","SHIRO","TX","GRIMES","PO BOX ONLY"
"77878","+30.513118","-096.618047","SNOOK","TX","BURLESON","PO BOX ONLY"
"77879","+30.364879","-096.526729","SOMERVILLE","TX","BURLESON","STANDARD"
"77880","+30.298367","-096.211265","WASHINGTON","TX","WASHINGTON","STANDARD"
"77881","+30.652120","-096.341012","WELLBORN","TX","BRAZOS","PO BOX ONLY"
"77882","+31.026276","-096.533031","WHEELOCK","TX","ROBERTSON","PO BOX ONLY"
"77901","+28.777373","-097.026681","VICTORIA","TX","VICTORIA","STANDARD"
"77902","+28.925513","-097.100624","VICTORIA","TX","VICTORIA","STANDARD"
"77903","+28.794935","-096.974119","VICTORIA","TX","VICTORIA","STANDARD"
"77904","+28.900250","-097.001424","VICTORIA","TX","VICTORIA","STANDARD"
"77905","+28.752488","-097.033759","VICTORIA","TX","VICTORIA","STANDARD"
"77950","+28.308115","-097.152097","AUSTWELL","TX","REFUGIO","PO BOX ONLY"
"77951","+28.649465","-096.894486","BLOOMINGTON","TX","VICTORIA","PO BOX ONLY"
"77954","+29.093677","-097.260776","CUERO","TX","DE WITT","STANDARD"
"77957","+29.003797","-096.685190","EDNA","TX","JACKSON","STANDARD"
"77960","+28.677805","-097.260556","FANNIN","TX","GOLIAD","PO BOX ONLY"
"77961","+28.961388","-096.501501","FRANCITAS","TX","JACKSON","PO BOX ONLY"
"77962","+28.988713","-096.456421","GANADO","TX","JACKSON","STANDARD"
"77963","+28.664092","-097.460854","GOLIAD","TX","GOLIAD","STANDARD"
"77964","+29.418431","-096.939420","HALLETTSVILLE","TX","LAVACA","STANDARD"
"77967","+29.098894","-097.365742","HOCHHEIM","TX","DE WITT","PO BOX ONLY"
"77968","+28.851753","-096.857725","INEZ","TX","VICTORIA","STANDARD"
"77969","+28.851185","-096.681608","LA SALLE","TX","JACKSON","PO BOX ONLY"
"77970","+28.896485","-096.462184","LA WARD","TX","JACKSON","PO BOX ONLY"
"77971","+28.863912","-096.504071","LOLITA","TX","JACKSON","STANDARD"
"77972","+28.525453","-096.694818","LONG MOTT","TX","CALHOUN","STANDARD"
"77973","+28.551137","-097.009923","MCFADDIN","TX","VICTORIA","PO BOX ONLY"
"77974","+28.917556","-097.290727","MEYERSVILLE","TX","DE WITT","STANDARD"
"77975","+29.576432","-097.145989","MOULTON","TX","LAVACA","STANDARD"
"77976","+28.954273","-097.090604","NURSERY","TX","VICTORIA","PO BOX ONLY"
"77977","+28.692323","-096.825416","PLACEDO","TX","VICTORIA","PO BOX ONLY"
"77978","+28.681485","-096.500720","POINT COMFORT","TX","CALHOUN","PO BOX ONLY"
"77979","+28.556096","-096.600353","PORT LAVACA","TX","CALHOUN","STANDARD"
"77982","+28.443245","-096.422834","PORT O CONNOR","TX","CALHOUN","PO BOX ONLY"
"77983","+28.427276","-096.667313","SEADRIFT","TX","CALHOUN","STANDARD"
"77984","+29.422540","-097.153946","SHINER","TX","LAVACA","STANDARD"
"77985","+29.347975","-096.900331","SPEAKS","TX","LAVACA","STANDARD"
"77986","+29.487564","-096.794605","SUBLIME","TX","LAVACA","PO BOX ONLY"
"77987","+29.347975","-096.900331","SWEET HOME","TX","LAVACA","PO BOX ONLY"
"77988","+28.838353","-096.887217","TELFERNER","TX","VICTORIA","PO BOX ONLY"
"77989","+28.997449","-097.153868","THOMASTON","TX","DE WITT","PO BOX ONLY"
"77990","+28.458661","-096.892788","TIVOLI","TX","REFUGIO","STANDARD"
"77991","+28.845526","-096.581962","VANDERBILT","TX","JACKSON","PO BOX ONLY"
"77993","+28.835825","-097.444155","WEESATCHE","TX","GOLIAD","PO BOX ONLY"
"77994","+29.102107","-097.328361","WESTHOFF","TX","DE WITT","STANDARD"
"77995","+29.297302","-097.047148","YOAKUM","TX","LAVACA","STANDARD"
"78001","+28.338951","-099.098369","ARTESIA WELLS","TX","LA SALLE","STANDARD"
"78002","+29.279376","-098.735851","ATASCOSA","TX","BEXAR","STANDARD"
"78003","+29.724328","-099.104014","BANDERA","TX","BANDERA","STANDARD"
"78004","+29.897947","-098.564153","BERGHEIM","TX","KENDALL","STANDARD"
"78005","+28.965841","-098.857837","BIGFOOT","TX","FRIO","STANDARD"
"78006","+29.893137","-098.685719","BOERNE","TX","KENDALL","STANDARD"
"78007","+28.350458","-098.568760","CALLIHAM","TX","MCMULLEN","STANDARD"
"78008","+28.788589","-098.139626","CAMPBELLTON","TX","ATASCOSA","STANDARD"
"78009","+29.364948","-098.909219","CASTROVILLE","TX","MEDINA","STANDARD"
